,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.3946206342834203,1.0,353.392795389369,2.020067261416312,2101,1057,3491,20.770040573805524,2.4227974058878385,330.1999574096752
1,0.38016860698514654,1.0,347.187972352544,2.0594937512784655,2075,1067,3522,19.78043456915349,2.499405538303705,324.908132245087
2,0.38458450421517465,1.0,344.1277979070761,1.9268658024157284,2088,1022,3470,17.064690837025264,1.8637233227061993,325.1993837473435
3,0.40104375752709753,1.0,352.8663661071633,2.0133900027024088,2093,1040,3488,21.109115623692396,2.2578010029141176,329.4994494805575
4,0.39702930549979926,1.0,355.2422706483925,1.946601565659513,2136,1058,3494,18.034744060951454,2.449784889877092,334.75774169756454
5,0.3966278602970694,1.0,358.04475571682997,1.9755528280739827,2093,1052,3497,19.0245292384134,2.4837324934118326,336.53649398500414
6,0.40867121637896425,1.0,349.42536924296724,1.9493768486535814,2123,1046,3491,18.57242319572257,2.197767908244865,328.6551781390001
7,0.39823364110798876,1.0,354.8902013080075,1.9852162064464467,2118,1052,3500,20.752441976522864,2.299129427590146,331.83862990389497
8,0.39502207948615015,1.0,337.2823011273573,1.9477149189162788,2057,1040,3474,17.99690764961953,2.4761668972852,316.80922658045205
9,0.36852669610598154,1.0,346.7875786552628,1.954745879159378,2078,1015,3457,16.491434127457335,2.5039892416424387,327.7921552861631
10,0.3942191890806905,1.0,357.58291826688236,1.9993519786884786,2110,1061,3510,19.460386600296403,2.7283533110533775,335.3941783555331
11,0.404656764351666,1.0,364.8346717640147,2.0427898813189223,2153,1056,3497,20.94185879993999,2.9678992246548668,340.9249137394205
12,0.3986350863107186,1.0,360.03750701921996,1.9631697742742087,2075,1012,3462,18.558818584387904,2.277031770544963,339.2016566642882
13,0.40786832597350464,1.0,349.91368311758833,1.8977148362166412,2105,1028,3474,17.358309709278867,1.8437542459532967,330.7116191623567
14,0.4102769971898836,1.0,348.1115512703949,2.0266784263683566,2062,1056,3535,20.961872491214177,2.641365502460383,324.50831327671943
15,0.40786832597350464,1.0,343.9076197716492,1.9210346258586737,2069,1008,3471,18.517306068164604,2.300029343592656,323.0902843598926
16,0.39622641509433965,1.0,343.5348122111478,1.999087941126201,2089,1049,3475,18.503797444286192,2.2083651141622287,322.82264965269906
17,0.40104375752709753,1.0,343.9300799077604,2.00003024203378,2076,1028,3498,19.15646044960147,2.5242543338652452,322.2493651242939
18,0.4090726615816941,1.0,355.7344419414044,1.9102180609641526,2102,1043,3504,19.227348162524567,2.115000126122351,334.3920936527579
19,0.41308711360899236,1.0,348.07085809403566,1.9579652628854167,2076,1037,3504,19.1905114694411,2.1944817453302377,326.68586487926456
20,0.39542352468888,1.0,354.240262693102,1.990675784117716,2126,1048,3502,19.24824787554568,2.959961795005764,332.03205302255094
21,0.41830590124448014,1.0,360.84820292633015,1.9657860909925309,2162,1072,3498,18.641281562616598,2.194331475163644,340.01258988854886
22,0.4094741067844239,1.0,359.41580795537544,1.9710887631168914,2094,1044,3497,18.79146142985715,2.5669201238867427,338.05742640163163
23,0.39702930549979926,1.0,351.40421902042556,1.9835503601190132,2123,1067,3511,18.962283749839383,2.5972398649045645,329.84469540568045
24,0.3885989562424729,1.0,354.80022175048003,1.9591921620937343,2106,1049,3534,19.6509797572984,2.8554763492151816,332.29376564396654
25,0.3990365315134484,1.0,350.7851309235093,1.9521173743629485,2120,1031,3479,18.612062394596368,2.1639121637354526,330.0091563651773
26,0.41107988759534325,1.0,347.4436515753425,2.0066823950050834,2100,1068,3518,18.552899407761263,2.153204328645394,326.7375478389354
27,0.4094741067844239,1.0,347.8575169577537,2.0292396150057566,2085,1093,3545,20.976657980044646,2.5403942893796017,324.34046468832923
28,0.4002408671216379,1.0,343.43198270032013,1.9391426119747124,2096,1064,3500,19.07187620444983,2.3069458516979764,322.0531606441715
29,0.39943797671617826,1.0,332.4528580673453,1.9316301073237212,2058,1028,3489,18.15837082451522,1.9822251690898516,312.3122620737404
30,0.39622641509433965,1.0,343.86970604533076,1.8981539311525022,2092,1054,3478,16.496879006055984,1.8342659831671946,325.53856105610737
31,0.393014853472501,1.0,335.68552626826124,1.9488155723219702,2038,1026,3506,17.70050086858992,2.545632043639484,315.4393933560318
32,0.4074668807707748,1.0,343.61444593152686,1.9288232875851898,2078,1011,3464,18.315495505722698,2.8625404924740856,322.43640993333037
33,0.3942191890806905,1.0,357.46944222673176,1.968232865767339,2145,1047,3497,17.55874042005418,2.374255176411984,337.5364466302655
34,0.3725411481332798,1.0,336.03048786401325,1.9813435718685488,2063,1050,3514,17.207758444779543,2.600330410463811,316.22239900877014
35,0.41549578482537136,1.0,344.6778853222497,1.8802551750853331,2114,1041,3483,16.11420443345999,1.744448554407832,326.8192323343827
36,0.3934162986752308,1.0,347.17969280202755,1.9569347916888147,2094,1057,3491,19.2030585573594,2.3113049606618086,325.6653292840067
37,0.383781613809715,1.0,344.89317822195585,1.9389737031212513,2095,1054,3531,17.81297888341838,2.5589379564446286,324.52126138209286
38,0.4018466479325572,1.0,346.719487801408,1.999834876995467,2089,1051,3494,19.808152450086563,2.4861779730274414,324.4251573782925
39,0.41308711360899236,1.0,357.671168473958,2.0006523906988605,2124,1021,3491,21.421763157083557,2.5610384140945786,333.68836690277993
40,0.41389000401445203,1.0,347.94966209134896,1.9087547737311845,2098,1040,3473,18.412469556267173,2.2220199330329637,327.315172602048
41,0.3934162986752308,1.0,348.20929276324574,1.9271300603092263,2104,1032,3498,17.567549279375044,2.139836843621156,328.50190664024893
42,0.39060618225612204,1.0,355.48906890843426,1.9792001504205368,2136,1050,3511,18.670735002647007,2.1919032600764297,334.6264306457098
43,0.3990365315134484,1.0,349.60024773334277,1.9907553329245993,2080,1033,3509,18.88588621482198,2.2725697758263497,328.44179174269516
44,0.40264953833801687,1.0,346.2284624783476,1.8988009740008156,2103,1046,3486,17.571757826675384,2.143044717621713,326.5136599340509
45,0.3934162986752308,1.0,343.77405711076625,1.9599261392953207,2106,1058,3508,17.719087945081935,2.2334401629987934,323.82152900268505
46,0.41107988759534325,1.0,349.89165339465615,1.9633681582944127,2130,1061,3477,20.094065313789322,2.134725348622475,327.6628627322439
47,0.3986350863107186,1.0,347.7919883618445,1.9015283411909407,2123,1036,3472,17.07395013182057,2.1638781497566053,328.5541600802681
