,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.7988759534323565,1.0,350.7560201288481,1.9771195675037307,1967,990,3432,41.73799574177342,2.3137085825726973,306.70431580450116
1,0.7944600562023284,1.0,344.0791796239952,2.0183099310293526,1950,996,3459,41.30079298345367,2.183127179263159,300.5952594612781
2,0.8036932958651144,1.0,338.0406863862474,1.8743895824719221,1948,935,3401,35.63869361607472,1.9948874004712858,300.4071053697005
3,0.8157366519470093,1.0,355.8461364371594,1.9580762321863059,1963,965,3427,42.659346989528565,2.301270081966497,310.885519365665
4,0.779205138498595,1.0,347.1945518543692,1.9097465677085832,1993,994,3436,35.80038473431652,2.244169897745551,309.14999722230823
5,0.8048976314733038,1.0,348.2098276343556,1.9249830448712482,1946,967,3427,38.20594833228115,2.0294851164403735,307.9743941856342
6,0.8004817342432758,1.0,346.4446636043569,1.908844104864496,2003,981,3444,35.62377826512454,1.913737513496685,308.9071478257351
7,0.786029706945002,1.0,353.9396536561033,1.938325481152436,1985,978,3446,40.69760880331899,2.2755499679363607,310.96649488484974
8,0.8004817342432758,1.0,334.84074341462474,1.891802706741356,1922,961,3400,36.621889072189276,2.5243550209701637,295.6944993214655
9,0.7952629466077881,1.0,341.2710498667358,1.9099951497789407,1929,947,3396,36.42978045842145,2.5221099530732896,302.3191594552413
10,0.8028904054596547,1.0,353.16907388809415,1.938631926204659,1961,972,3426,40.518906333563606,2.4055916297220086,310.2445759248092
11,0.7964672822159775,1.0,361.2931472252213,1.9945299635846132,2023,994,3442,41.47478631064431,2.990062448686462,316.8282984658914
12,0.800080289040546,1.0,346.8205210921124,1.915764479575607,1908,924,3395,38.44996401598739,2.1241018622869268,306.2464552138383
13,0.7968687274187074,1.0,344.7411753145209,1.8536170671569059,1977,966,3419,34.265551720653626,1.8681375412262535,308.6074860526414
14,0.8105178643115215,1.0,344.7977342669583,1.9659100286974278,1920,968,3454,41.53850947290553,2.3611685670732565,300.898056226978
15,0.8065034122842232,1.0,334.41138119204106,1.8800952214649553,1924,952,3419,36.22725216635558,2.0941859695433003,296.0899430561421
16,0.7936571657968687,1.0,340.43017407206946,1.9551788347898076,1958,992,3430,36.32308130317555,2.1714589295272346,301.9356338393665
17,0.800080289040546,1.0,344.4251385476675,1.9501290093836594,1953,960,3441,37.61845478974576,2.350037871222789,304.4566458866986
18,0.7904456041750301,1.0,347.18476966288904,1.8608712077856664,1967,965,3431,36.41138896017686,2.0029154458191165,308.770465256894
19,0.7968687274187074,1.0,342.27633239900626,1.9146017912149293,1954,962,3445,36.487717628637824,2.0664360563781985,303.7221787139913
20,0.797671617824167,1.0,349.64966153698293,1.9403520529181715,1990,979,3442,39.21324362036418,2.6513351087494272,307.785082807869
21,0.7992773986350863,1.0,353.6521184071709,1.920827178601148,2021,1015,3449,36.55488040752939,2.234384387759736,314.8628536118798
22,0.7968687274187074,1.0,346.79317498101983,1.9172696024279103,1934,972,3434,36.51277976215369,2.37115971439928,307.90923550446763
23,0.7968687274187074,1.0,343.02439766440017,1.9335821196448253,1970,982,3438,38.60931794642224,2.33853834006469,302.07654137791235
24,0.7940586109995985,1.0,347.18799770043603,1.914953956473509,1962,991,3471,40.36536719720319,2.7227235584419804,304.0999069447919
25,0.7988759534323565,1.0,345.60184377870576,1.9056253297677002,1982,968,3415,37.05213215268053,2.1169692106717575,306.43274241535266
26,0.7988759534323565,1.0,345.00940237315103,1.963665986282959,1985,1003,3466,36.39366387217784,2.1688973302504904,306.4468411707218
27,0.8069048574869531,1.0,342.42041706740275,1.9752936427540992,1935,1000,3470,40.87073764823849,2.405152183996445,299.14452723516786
28,0.7888398233641108,1.0,338.4374500994901,1.8999366972897125,1962,1004,3450,37.34644955512587,2.044520811234358,299.0464797331273
29,0.7928542753914091,1.0,332.6230243361988,1.8971722095847587,1953,975,3449,35.23969680420197,2.1671623627486203,295.2161651692492
30,0.8077077478924127,1.0,337.7343845369783,1.8583886791549815,1966,986,3420,33.10208125607679,1.7808746890051623,302.8514285918975
31,0.8040947410678443,1.0,333.09015445368874,1.901109894842728,1905,953,3445,35.96877651403404,2.3521520076754694,294.7692259319801
32,0.7936571657968687,1.0,344.1384044884689,1.8960513822780942,1971,963,3433,35.46723561573596,2.612283522476522,306.0588853502565
33,0.7944600562023284,1.0,347.31710874538066,1.9190249941340398,2002,974,3439,35.598284240829116,2.1463798058860943,309.572444698665
34,0.8020875150541951,1.0,334.5714908732844,1.9410181946484497,1920,968,3450,37.246735268938025,2.4304266228676914,294.8943289814785
35,0.8109193095142513,1.0,334.6464504556805,1.8365891566321362,1970,969,3419,31.45004464050517,1.4959221937346032,301.7004836214411
36,0.7996788438378162,1.0,347.05540752364476,1.914719981476155,1965,985,3439,38.6563591825843,2.322386727337808,306.07666161372305
37,0.7892412685668406,1.0,339.5561643655043,1.8944884315166832,1955,978,3466,36.39317328796881,2.2911638703777832,300.87182720715793
38,0.811722199919711,1.0,344.1589092780331,1.9503244564022373,1943,975,3425,39.890414832219555,2.314620139385573,301.953874306426
39,0.7904456041750301,1.0,358.63036183228405,1.9586380228006568,2016,963,3435,40.22968639024631,2.2220689414966275,316.1786065005404
40,0.7896427137695704,1.0,343.3818651402481,1.8775139110375885,1968,981,3434,34.24680002324455,2.1620539135080947,306.9730112034948
41,0.7980730630268968,1.0,340.9927367633799,1.8917085050248363,1953,970,3444,35.53969901959341,2.104065491359152,303.3489722524265
42,0.7804094741067844,1.0,354.4498893302592,1.9438539522984524,2011,986,3466,36.85764789182167,2.38601537299736,315.20622606544015
43,0.8061019670814934,1.0,345.65988049555614,1.9484289130915784,1952,969,3460,37.78837084439088,2.0578703063634953,305.8136393448014
44,0.8048976314733038,1.0,343.701099439904,1.8639605166758457,1985,975,3428,34.440180772028896,2.0891721979090585,307.17174646996654
45,0.7840224809313528,1.0,338.07438716526786,1.9085880973661373,1943,975,3446,36.077375982733045,1.9383660861810104,300.05864509635256
46,0.7992773986350863,1.0,345.1278900479268,1.914535708678948,1984,982,3418,38.8728634401028,1.9682742939622258,304.2867523138611
47,0.7968687274187074,1.0,340.1143517141497,1.86284373697293,1979,977,3422,33.98305032758182,1.9964261588353935,304.1348752277345
48,0.8032918506623846,1.0,337.72204603498386,1.8930837197308226,1961,972,3435,33.46994101833926,2.080596614249912,302.1715084023955
49,0.7992773986350863,1.0,348.35984295352534,1.8733207728194285,2000,967,3430,33.451442512568406,2.1328336946505564,312.77556674630705
50,0.8008831794460056,1.0,331.9358350786167,1.8537431891357958,1968,968,3396,32.44690156306813,1.7029454394906607,297.78598807605783
51,0.7928542753914091,1.0,339.20753015086484,1.8935939666452715,1954,955,3434,35.77569862733829,2.0183785677582837,301.4134529557679
52,0.8028904054596547,1.0,338.06340073855085,1.9499103215938887,1940,987,3447,37.95315451868994,2.3480436043553796,297.7622026155048
